gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
0063-a,1435685868015,exp,0,7,0,0,231.25,368.75,none,none,293,298
0063-a,1435685868017,exp,0,7,0,0,231.25,368.75,none,none,134,218
0063-a,1435685868020,exp,0,7,0,0,231.25,368.75,none,none,89,194
0063-a,1435685868036,exp,0,7,0,0,231.25,368.75,none,none,51,169
0063-a,1435685868053,exp,0,7,0,0,231.25,368.75,none,none,32,152
0063-a,1435685868070,exp,0,7,0,0,231.25,368.75,none,none,21,136
0063-a,1435685868090,exp,0,7,0,0,231.25,368.75,none,none,13,131
0063-a,1435685868105,exp,0,7,0,0,231.25,368.75,none,none,10,128
0063-a,1435685868254,exp,0,7,0,0,231.25,368.75,none,none,9,128
0063-a,1435685868272,exp,0,7,0,0,231.25,368.75,none,none,3,128
0063-a,1435686005918,exp,0,7,0,0,231.25,368.75,none,none,159,116
0063-a,1435686006027,exp,0,7,0,0,231.25,368.75,none,none,159,246
0063-a,1435686006143,exp,0,7,0,0,231.25,368.75,none,none,159,274
0063-a,1435686006260,exp,0,7,0,0,231.25,368.75,none,none,159,288
0063-a,1435686006376,exp,0,7,0,0,231.25,368.75,none,none,159,309
0063-a,1435686007026,exp,0,7,0,0,231.25,368.75,none,none,159,193
0063-a,1435686007141,exp,0,7,0,0,231.25,368.75,none,none,159,2
0063-a,1435686008620,exp,0,7,0,0,231.25,368.75,none,none,159,48
0063-a,1435686008737,exp,0,7,0,0,231.25,368.75,none,none,159,52
0063-a,1435686008978,exp,0,7,0,0,231.25,368.75,none,none,159,285
0063-a,1435686009086,exp,0,7,0,0,231.25,368.75,none,none,159,309
0063-a,1435686009306,exp,0,7,0,0,231.25,368.75,none,none,159,312
0063-a,1435686009322,exp,0,7,0,0,231.25,368.75,none,none,162,318
0063-a,1435686009339,exp,0,7,0,0,231.25,368.75,none,none,168,329
0063-a,1435686009356,exp,0,7,0,0,231.25,368.75,none,none,174,341
0063-a,1435686009372,exp,0,7,0,0,231.25,368.75,none,none,179,352
0063-a,1435686009389,exp,0,7,0,0,231.25,368.75,none,none,183,366
0063-a,1435686009407,exp,0,7,0,0,231.25,368.75,none,none,188,387
0063-a,1435686009424,exp,0,7,0,0,231.25,368.75,none,none,191,400
0063-a,1435686009441,exp,0,7,0,0,231.25,368.75,none,none,193,410
0063-a,1435686009458,exp,0,7,0,0,231.25,368.75,none,none,195,417
0063-a,1435686009474,exp,0,7,0,0,231.25,368.75,none,none,197,420
0063-a,1435686009492,exp,0,7,0,0,231.25,368.75,none,none,198,421
0063-a,1435686009509,exp,0,7,0,0,231.25,368.75,none,none,199,421
0063-a,1435686009543,exp,0,7,0,0,231.25,368.75,none,none,199,421
0063-a,1435686009560,exp,0,7,0,0,231.25,368.75,none,none,199,417
0063-a,1435686009577,exp,0,7,0,0,231.25,368.75,none,none,199,411
